id,reference
4209,29.07927114
4210,58.61403989
4211,29.66079347
4212,48.72344039
4213,91.4202894
4214,39.56866939
4215,85.32626827
4216,50.85145904
4217,15.48587341
4218,37.1022861
4219,77.23758946
4220,26.12615918
4221,29.98960051
4222,32.58439093
4223,29.26398819
4224,29.3672829
4225,52.68436016
4226,58.66376569
4227,23.25438132
4228,74.31628841
4229,43.53048795
4230,85.45235698
4231,53.14991679
4232,56.34118213
4233,60.34206469
4234,41.68591282
4235,60.14360465
4236,17.30053582
4237,65.12010921
4238,46.16212714
4239,41.58369886
4240,13.27143331
4241,30.61423924
4242,45.74853058
4243,54.74188402
4244,83.17472102
4245,56.81623177
4246,43.42337275
4247,27.86347245
4248,58.74040061
4249,48.98812026
4250,23.78388202
4251,57.90813095
4252,68.24055505
4253,51.6324629
4254,57.42654184
4255,36.81454284
4256,58.50766207
4257,24.59565713
4258,25.88171785
4259,80.69801273
4260,39.38940101
4261,24.30498843
4262,12.53113831
4263,59.88438014
4264,86.45139257
4265,89.65409629
4266,55.78447028
4267,18.08330536
4268,39.94467844
4269,81.832524
4270,34.00042106
4271,46.89121024
4272,35.47684252
4273,30.81745799
4274,51.15445408
4275,34.21437365
4276,73.48856968
4277,23.22025022
4278,44.59737346
4279,32.6306511
4280,77.30432979
4281,47.58858217
4282,59.31707937
4283,37.34411539
4284,50.99819854
4285,55.95579369
4286,48.49624691
4287,10.49204365
4288,45.19862557
4289,61.56762119
4290,43.93021671
4291,72.98863357
4292,85.88592734
4293,36.53244829
4294,44.83910856
4295,36.38391795
4296,76.01148651
4297,7.601178717
4298,58.25005523
4299,51.21950085
4300,49.275871
4301,39.8882984
4302,57.87384383
4303,79.98468063
4304,70.44199469
4305,34.11587054
4306,65.27619672
4307,31.99984781
4308,51.87135386
4309,48.73466795
4310,47.26307927
4311,40.85148758
4312,37.19537411
4313,50.8756811
4314,34.97645626
4315,57.05201742
4316,67.2448241
4317,44.49621371
4318,49.69367506
4319,50.41594466
4320,77.77714884
4321,61.40562676
4322,35.22747456
4323,72.35408069
4324,23.46985781
4325,46.80812544
4326,75.50896396
4327,38.6978996
4328,74.22531748
4329,55.16116219
4330,69.09858203
4331,65.06475026
4332,50.31096504
4333,73.63244428
4334,34.93137685
4335,43.54602661
4336,19.72944131
4337,63.63268246
4338,46.046288
4339,58.56909556
4340,74.34568916
4341,83.75101655
4342,72.34010732
4343,55.43031273
4344,11.26599193
4345,74.04980317
4346,59.83227113
4347,42.81891334
4348,18.75500359
4349,42.95233753
4350,25.55159919
4351,62.6585567
4352,60.31163555
4353,42.95343157
4354,47.20376393
4355,46.6088978
4356,37.71867059
4357,10.50304235
4358,69.98622865
4359,37.86151378
4360,60.29552866
4361,93.08470672
4362,56.98736796
4363,79.76582003
4364,62.66338579
4365,66.40959769
4366,52.09369362
4367,70.58340448
4368,36.30942857
4369,31.98355565
4370,12.94641903
4371,66.84620215
4372,59.06284784
4373,55.43414621
4374,32.60158984
4375,55.22681547
4376,21.46398842
4377,73.22072151
4378,43.35686011
4379,32.28378903
4380,39.01872839
4381,32.97464814
4382,53.30393892
4383,34.78967817
4384,33.08076835
4385,66.22302035
4386,53.01326468
4387,48.02822662
4388,55.41981827
4389,15.45011495
4390,84.00000851
4391,36.50383828
4392,24.94401364
4393,34.12531661
4394,24.22555443
4395,33.2073626
4396,62.86458585
4397,81.86250691
4398,53.50291495
4399,59.60628905
4400,75.91283907
4401,42.9028693
4402,68.2932105
4403,35.75605884
4404,17.95256252
4405,64.2338428
4406,69.93160652
4407,76.70118011
4408,72.15614616
4409,32.15539087
4410,41.32618822
4411,62.54556594
4412,65.42087442
4413,24.05435215
4414,42.56132311
4415,51.38725994
4416,53.18574499
4417,51.74749784
4418,42.46794071
4419,20.77322953
4420,16.16680057
4421,37.5291821
4422,81.26055394
4423,82.89002454
4424,31.59775286
4425,33.50899201
4426,18.04698373
4427,81.4938761
4428,32.92421196
4429,53.91342576
4430,50.86627304
4431,43.55579259
4432,60.45133944
4433,57.21973532
4434,36.79819489
4435,41.48350081
4436,71.03543036
4437,62.50426346
4438,52.69997518
4439,31.38795372
4440,58.81055576
4441,44.83443404
4442,43.72516922
4443,48.34430191
4444,54.29993362
4445,27.41340885
4446,30.59000513
4447,87.65187989
4448,70.58045916
4449,45.02413493
4450,33.05199217
4451,47.07324577
4452,48.28710697
4453,63.85330681
4454,18.75436275
4455,47.30560803
4456,52.94305215
4457,59.38601588
4458,49.78217554
4459,70.13246181
4460,34.14327552
4461,37.63019257
4462,34.58595189
4463,49.68140006
4464,48.22085037
4465,87.25568505
4466,32.89370577
4467,30.64892761
4468,71.18280543
4469,56.74458602
4470,47.46160402
4471,41.32752646
4472,77.93872576
4473,52.57131534
4474,42.49406701
4475,43.63705676
4476,60.49579563
4477,49.6643651
4478,45.47301557
4479,42.535385
4480,20.66195069
4481,12.89243531
4482,80.11792947
4483,54.80441318
4484,37.25771326
4485,56.87082244
4486,62.5694334
4487,62.3234359
4488,27.13590321
4489,23.71531835
4490,31.46875218
4491,44.67893643
4492,35.85334912
4493,50.34819226
4494,74.92363195
4495,38.52228472
4496,28.37576968
4497,32.75648006
4498,19.29386189
4499,69.18482976
4500,40.59948144
4501,36.60854155
4502,58.45894123
4503,51.12432923
4504,50.30950343
4505,71.98773793
4506,78.09129523
4507,47.68225279
4508,55.89409111
4509,61.88940902
4510,81.45929429
4511,72.36074654
4512,15.52743821
4513,19.85285706
4514,13.93505151
4515,23.00676394
4516,48.41671595
4517,36.1270824
4518,49.4376757
4519,40.35045733
4520,76.50673976
4521,56.14718842
4522,62.76226887
4523,44.61341574
4524,66.40011285
4525,36.35364158
4526,36.52135848
4527,61.93594054
4528,53.07612819
4529,49.0236241
4530,2.149188925
4531,86.45219401
4532,40.35127829
4533,62.7595054
4534,25.78934711
4535,59.60192849
4536,48.15776805
4537,70.39406471
4538,18.53384239
4539,62.92661321
4540,66.9870166
4541,48.63705773
4542,71.62406418
4543,52.85477341
4544,54.00201803
4545,67.78121177
4546,50.53775358
4547,83.12901715
4548,78.29055983
4549,59.51279288
4550,49.13462043
4551,65.50230772
4552,38.28260643
4553,64.45707274
4554,46.98644162
4555,87.23044721
4556,33.51440745
4557,43.65376503
4558,32.76588127
4559,78.29458972
4560,20.86829478
4561,67.74721651
4562,9.365500653
4563,45.08564144
4564,66.28435122
4565,36.20854856
4566,48.36324286
4567,56.1142573
4568,15.2735276
4569,73.47055967
4570,61.49411002
4571,46.80399618
4572,52.15625249
4573,77.44277776
4574,33.24601575
4575,43.28628183
4576,48.27480564
4577,53.79792062
4578,69.49765649
4579,48.77465108
4580,64.14666401
4581,19.95918008
4582,17.20869424
4583,17.68457414
4584,84.48175405
4585,61.06268507
4586,56.90697104
4587,69.04259898
4588,58.26449599
4589,36.75366043
4590,41.36775241
4591,-0.027699453
4592,56.62305883
4593,24.13689041
4594,86.432469
4595,92.14380904
4596,34.22155961
4597,32.39239522
4598,46.78177134
4599,34.14730559
4600,71.79335279
4601,38.52258857
4602,46.59862587
4603,43.90088193
4604,23.22794423
4605,8.293287131
4606,82.4054366
4607,7.94751873
4608,38.68778508
4609,18.46825581
4610,82.31966615
4611,27.9934457
4612,27.10246818
4613,50.4545218
4614,59.18017428
4615,65.30774508
4616,43.48260908
4617,32.37385275
4618,70.67330809
4619,82.29461567
4620,48.40163596
4621,39.45290974
4622,81.39347372
4623,21.03357209
4624,37.42223391
4625,50.32448591
4626,62.0649
4627,55.2657329
4628,7.758369
4629,11.24012699
4630,50.86545623
4631,57.82384397
4632,49.80593305
4633,79.10802388
4634,72.276136
4635,1.389433648
4636,55.39644234
4637,39.74864371
4638,65.46570536
4639,17.26604569
4640,33.67809445
4641,5.904776274
4642,40.13251876
4643,31.95255123
4644,36.61956164
4645,52.63941854
4646,9.321090681
4647,55.081917
4648,27.1748424
4649,40.38135617
4650,19.99743695
4651,73.64549886
4652,24.15290727
4653,4.432943435
4654,55.55353964
4655,61.49478747
4656,37.39222206
4657,40.88381851
4658,82.49273377
4659,57.96983757
4660,61.40334252
4661,16.89026835
4662,36.61130891
4663,28.97475017
4664,34.97865338
4665,27.4039199
4666,56.48983449
4667,34.08521778
4668,29.26378266
4669,86.85415358
4670,60.09208095
4671,59.45219905
4672,87.53470101
4673,40.82057446
4674,45.553542
4675,25.87279376
4676,52.52214417
4677,69.24368242
4678,55.92468981
4679,34.10306887
4680,80.25132809
4681,38.02369546
4682,59.04651361
4683,29.54294775
4684,45.84756868
4685,49.67262829
4686,12.95536638
4687,60.25613556
4688,11.36966052
4689,5.384528317
4690,34.52573396
4691,83.63808367
4692,25.24955971
4693,64.94580066
4694,71.68575824
4695,31.07135554
4696,48.96516888
4697,79.69827766
4698,69.25321795
4699,40.06425532
4700,39.01164178
4701,42.32615848
4702,43.21612795
4703,30.42773494
4704,37.35225962
4705,31.39109395
4706,38.26742124
4707,46.27592506
4708,42.42684417
4709,49.13629264
4710,15.29922682
4711,22.93931358
4712,48.1644706
4713,50.38778194
4714,57.20839266
4715,57.433476
4716,65.82464775
4717,43.8345937
4718,46.77369696
4719,51.81338239
4720,23.78055396
4721,53.57766509
4722,75.10527706
4723,32.04891548
4724,45.2457426
4725,37.85059617
4726,41.37520312
4727,24.06374722
4728,45.60024423
4729,34.70582177
4730,42.48636677
4731,34.90677794
4732,13.10458804
4733,33.80744655
4734,43.38567526
4735,58.74005679
4736,52.77553981
4737,65.01832298
4738,54.78551858
4739,38.22136459
4740,36.40364969
4741,42.20220477
4742,47.78111726
4743,27.34976735
4744,11.68538257
4745,36.37018097
4746,32.04095495
4747,75.0924756
4748,33.85627652
4749,57.641087
4750,64.49621549
4751,36.12828142
4752,90.80897103
4753,35.62645691
4754,81.35496749
4755,61.53991111
4756,57.892945
4757,47.2579141
4758,52.08438883
4759,61.42616784
4760,83.1061107
4761,69.3722246
4762,1.697928475
4763,40.87534214
4764,38.51769377
4765,58.12748727
4766,40.00689752
4767,41.31087576
4768,40.61716165
4769,41.27719267
4770,52.54058967
4771,84.83646861
4772,76.51899327
4773,42.93781681
4774,39.03883141
4775,32.99957089
4776,6.209341463
4777,36.76164147
4778,78.17587364
4779,65.49026944
4780,33.25517084
4781,62.49958158
4782,64.46313304
4783,51.64950805
4784,37.31713382
4785,53.69788146
4786,27.32418374
4787,79.86659245
4788,25.61451438
4789,57.04349081
4790,39.72595189
4791,50.79931315
4792,21.93735588
4793,25.4193248
4794,49.68945298
4795,85.43581699
4796,41.52260118
4797,28.32903424
4798,31.7609488
4799,59.90544017
4800,28.24415063
4801,16.11329325
4802,45.66522266
4803,18.81297306
4804,55.94295115
4805,33.72375965
4806,50.91540961
4807,49.73122679
4808,60.33794766
4809,44.92428868
4810,63.1649539
4811,67.99937579
4812,41.9990948
4813,53.61491653
4814,34.89628081
4815,65.33839915
4816,22.82978729
4817,22.30694733
4818,26.10885556
4819,34.0503692
4820,20.59935142
4821,61.96288331
4822,82.18106036
4823,77.07464515
4824,87.61170401
4825,71.22695467
4826,16.07570024
4827,75.67452267
4828,26.3805541
4829,37.96628067
4830,42.63216373
4831,36.59705941
4832,43.51643812
4833,46.50641964
4834,24.23569055
4835,72.87446295
4836,80.63220543
4837,23.28011869
4838,58.37701279
4839,37.15123686
4840,40.73219459
4841,41.78735652
4842,76.58822857
4843,41.43430739
4844,48.51377902
4845,56.46175944
4846,55.76646199
4847,18.18511848
4848,88.77508015
4849,26.64000212
4850,41.11723422
4851,51.76132526
4852,31.50774667
4853,62.89296657
4854,84.98587165
4855,34.49468301
4856,60.5941579
4857,42.60249818
4858,14.06780868
4859,33.70565727
4860,40.03767676
4861,35.09676569
4862,83.92671887
4863,58.50177025
4864,72.07018843
4865,45.70318119
4866,42.72648739
4867,43.25187076
4868,47.77510454
4869,16.92458056
4870,39.65983822
4871,34.2676948
4872,76.45927996
4873,86.61010709
4874,35.24002474
4875,42.38683809
4876,68.11491937
4877,46.146548
4878,43.31813942
4879,85.78915701
4880,28.06755267
4881,54.93462396
4882,54.65187598
4883,10.41655915
4884,88.96803752
4885,22.65923246
4886,89.74974702
4887,56.36018079
4888,22.71950196
4889,21.48136901
4890,42.3429222
4891,57.10446701
4892,88.57954438
4893,63.89832148
4894,37.96494909
4895,36.97038771
4896,33.41595055
4897,41.44293576
4898,62.77506329
4899,58.18851399
4900,76.07702159
4901,39.6495539
4902,59.00148119
4903,15.28262518
4904,45.48204317
4905,60.65183209
4906,63.17596828
4907,53.89009961
4908,75.52201422
4909,85.375796
4910,18.83055733
4911,50.60402015
4912,41.82745599
4913,57.1116594
4914,45.56649102
4915,70.99983031
4916,79.82243375
4917,36.03863986
4918,39.23309971
4919,6.332455262
4920,61.68755076
4921,37.82652702
4922,9.865642346
4923,51.98993798
4924,48.0160306
4925,50.34875757
4926,68.64256061
4927,15.48923135
4928,79.80473643
4929,88.10704523
4930,51.65865325
4931,32.85317833
4932,28.13746192
4933,17.010812
4934,52.08256781
4935,60.73863746
4936,25.86231657
4937,55.11253641
4938,75.74378865
4939,25.72371709
4940,35.57843193
4941,37.38772907
4942,38.76858647
4943,28.00528738
4944,63.71958166
4945,33.88013443
4946,45.83100829
4947,30.21178951
4948,28.78316967
4949,26.65976105
4950,73.38771236
4951,10.62618722
4952,29.00982903
4953,57.8397978
4954,55.50872098
4955,32.49273787
4956,51.72485481
4957,11.32688139
4958,52.04473626
4959,53.02614952
4960,50.58616967
4961,38.47485402
4962,37.0996414
4963,82.9614548
4964,41.84408378
4965,38.28000682
4966,27.88124578
4967,81.01284067
4968,38.85719629
4969,39.10808702
4970,9.385633368
4971,60.18203137
4972,59.28972094
4973,47.41149168
4974,41.64453912
4975,53.6871269
4976,21.98190076
4977,73.78942607
4978,76.19393184
4979,17.17195072
4980,60.43941811
4981,29.89815769
4982,39.26308198
4983,33.57745424
4984,11.83596797
4985,31.22157845
4986,50.54964409
4987,28.723619
4988,90.61477209
4989,63.84692039
4990,88.9381736
4991,57.70455013
4992,40.45459332
4993,49.90466091
4994,46.5144584
4995,83.36435084
4996,29.67254339
4997,76.16700098
4998,25.69439268
4999,28.155279
5000,84.83959833
5001,42.82615073
5002,26.45899316
5003,47.32849011
5004,38.1522374
5005,42.88674981
5006,53.44989744
5007,58.97710397
5008,45.41692464
5009,71.26761131
5010,47.70229815
5011,12.84417978
5012,88.75604825
5013,54.29207814
5014,38.36524573
5015,60.67359868
5016,68.99141235
5017,41.16826082
5018,15.93324739
5019,50.52154536
5020,57.25448159
5021,43.2863175
5022,46.96085866
5023,52.53360783
5024,76.17080772
5025,29.05480546
5026,50.21719347
5027,92.31571018
5028,70.16751252
5029,30.38962918
5030,57.54295327
5031,12.48605809
5032,47.30560439
5033,83.67037922
5034,35.12312412
5035,41.48216035
5036,51.50327894
5037,30.16800971
5038,41.35617485
5039,35.27430404
5040,20.78758579
5041,55.42530782
5042,37.19908026
5043,18.76536636
5044,46.9998909
5045,10.52793801
5046,55.18507736
5047,30.91388787
5048,37.90856188
5049,28.01281956
5050,14.37379005
5051,9.164897264
5052,34.60998382
5053,76.47697477
5054,33.70107279
5055,6.685362349
5056,86.02285468
5057,28.42567048
5058,35.86913826
5059,70.31946393
5060,48.26960917
5061,49.33171784
5062,39.87039457
5063,40.64935053
5064,45.21366811
5065,39.95058063
5066,13.84499205
5067,40.27586244
5068,38.09705931
5069,92.02928466
5070,23.76747208
5071,60.03496491
5072,38.34502466
5073,52.57484011
5074,37.13823877
5075,29.18785295
5076,32.10681291
5077,43.61316232
5078,41.65106931
5079,72.43130007
5080,27.88868655
5081,88.17765154
5082,12.17609541
5083,67.10115835
5084,35.95791674
5085,25.70806923
5086,32.93051954
5087,56.18094406
5088,51.5395925
5089,72.83055938
5090,84.79082604
5091,46.98603697
5092,18.83946352
5093,47.81775515
5094,37.38618202
5095,21.01397645
5096,76.31251308
5097,90.25542597
5098,26.6292262
5099,42.21509718
5100,27.21757654
5101,19.56070941
5102,82.22501145
5103,60.22730465
5104,51.50655412
5105,54.8358787
5106,64.99531421
5107,52.97959352
5108,66.81612882
5109,20.40010294
5110,32.90523865
5111,76.513957
5112,91.53133936
5113,29.63675373
5114,31.8837858
5115,35.45520688
5116,46.5641214
5117,63.2344952
5118,42.4659581
5119,63.68996954
5120,45.05712725
5121,20.87101652
5122,36.47471124
5123,52.96532355
5124,59.21461364
5125,19.8877268
5126,44.78857084
5127,31.74939736
5128,11.12684898
5129,37.02366953
5130,57.90259057
5131,41.10057443
5132,45.84107152
5133,44.18388695
5134,40.24371126
5135,56.54586947
5136,56.54124284
5137,73.93711816
5138,48.47414385
5139,44.63025648
5140,78.90783452
5141,55.90377906
5142,47.07537611
5143,81.76898465
5144,19.82923803
5145,52.65500119
5146,57.17910415
5147,24.22474161
5148,53.20142236
5149,29.62225367
5150,37.99013806
5151,43.37967641
5152,47.1279294
5153,37.30759132
5154,29.03247878
5155,36.79327335
5156,50.95894435
5157,16.35278975
5158,22.83478169
5159,47.05237539
5160,73.04455012
5161,48.46023969
5162,54.51831739
5163,49.4565013
5164,79.94660724
5165,59.4390128
5166,42.48709473
5167,29.01126093
5168,57.99194478
5169,47.12436795
5170,56.26296779
5171,62.36320439
5172,77.81572423
5173,39.51847214
5174,42.95170534
5175,80.16581384
5176,47.81401965
5177,75.54280753
5178,58.81868273
5179,49.38146763
5180,37.11212631
5181,54.19432719
5182,36.13252344
5183,11.64778322
5184,37.72871515
5185,58.31000387
5186,47.3178248
5187,43.04884568
5188,12.07828988
5189,54.71386137
5190,56.22933411
5191,28.84339087
5192,19.88009482
5193,36.92900282
5194,29.22367865
5195,46.9542139
5196,34.20613259
5197,55.87592429
5198,17.7771216
5199,69.06947283
5200,57.62087214
5201,48.40128818
5202,11.81893834
5203,44.94592952
5204,53.24765295
5205,33.89207985
5206,60.57806619
5207,42.90158671
5208,60.15686175
5209,38.31554711
5210,34.96987392
5211,97.29616945
5212,74.90094518
5213,58.91716915
5214,12.80177614
5215,27.23853678
5216,44.60900051
5217,37.99831262
5218,39.34813358
5219,86.41076879
5220,78.62087768
5221,27.98351679
5222,56.71117992
5223,35.11703173
5224,80.49599742
5225,61.13091542
5226,74.45008008
5227,10.97634319
5228,42.87117077
5229,54.68401534
5230,45.99253163
5231,82.04367594
5232,11.61409662
5233,25.55907294
5234,69.96510429
5235,81.65129479
5236,18.85412185
5237,39.98237397
5238,13.43511595
5239,53.17911121
5240,22.32658945
5241,44.65463182
5242,69.00549871
5243,21.03692207
5244,36.65700284
5245,54.32508803
5246,27.27911314
5247,14.27521992
5248,31.52445812
5249,50.6861068
5250,40.39780262
5251,68.20195823
5252,69.71047174
5253,-7.367209519
5254,73.65212829
5255,38.69062833
5256,52.99817532
5257,76.69925187
5258,3.199211923
5259,61.84038697
5260,9.561588789
5261,17.48875794
5262,60.84583117
5263,51.7398462
5264,39.87542143
5265,51.6023984
5266,41.53467911
5267,41.94302345
5268,5.646733703
5269,76.12624224
5270,61.12346892
5271,72.75402287
5272,18.94810332
5273,48.89815967
5274,93.86285231
5275,85.55221802
5276,33.35039032
5277,29.39647479
5278,55.79330716
5279,25.59402419
5280,80.56615238
5281,65.42091165
5282,57.03166137
5283,12.13912569
5284,19.90302165
5285,45.90573616
5286,41.8024935
5287,82.65861276
5288,42.96986994
5289,18.10548209
5290,38.38332234
5291,28.92968269
5292,64.51077604
5293,40.51850659
5294,37.97812333
5295,40.10156125
5296,48.54077533
5297,68.3158068
5298,24.41949896
5299,89.89044373
5300,36.84122955
5301,36.72725945
5302,35.03122692
5303,63.77295213
5304,40.54916212
5305,79.63925454
5306,38.93609902
5307,15.96948164
5308,11.34158967
5309,11.60899417
5310,3.006125281
5311,78.63803879
5312,33.26834669
5313,16.69383984
5314,48.84943583
5315,56.26828475
5316,31.71220233
5317,82.95787592
5318,86.1912241
5319,39.11527248
5320,55.82339871
5321,37.84827887
5322,43.92138398
5323,25.34483498
5324,83.14960339
5325,86.2898491
5326,64.3421208
5327,66.53234853
5328,31.92389639
5329,55.7437244
5330,38.32680599
5331,31.94600854
5332,71.95273263
5333,27.40535924
5334,64.45888186
5335,1.438003172
5336,12.03145443
5337,74.05056283
5338,45.60953456
5339,39.72055673
5340,49.26638835
5341,61.85724369
5342,43.65244359
5343,77.02568362
5344,46.01717672
5345,32.08927854
5346,29.25160033
5347,46.1723331
5348,24.49216027
5349,55.4960663
5350,38.19278301
5351,29.22872721
5352,87.0812544
5353,48.08102145
5354,33.26109417
5355,25.67493635
5356,56.21589112
5357,52.29593271
5358,52.5214053
5359,40.62396879
5360,42.80676876
5361,69.51894069
5362,40.10771522
5363,14.60018864
5364,79.65867932
5365,84.73150932
5366,34.09503945
5367,44.97873015
5368,51.15186491
5369,53.61252223
5370,58.4640841
5371,23.0068212
5372,48.12097395
5373,57.18798001
5374,60.69986308
5375,54.51196487
5376,51.67251683
5377,24.44402576
5378,52.93765363
5379,7.024918475
5380,56.28592098
5381,38.85941117
5382,72.88035565
5383,55.51019303
5384,18.16893013
5385,59.6343036
5386,17.73503428
5387,38.69330153
5388,36.9798296
5389,12.32392005
5390,47.83719081
5391,71.97678305
5392,57.51219447
5393,50.45958299
5394,29.1106949
5395,72.88000421
5396,65.73652342
5397,17.56253991
5398,60.62321858
5399,90.69360058
5400,68.65461746
5401,19.09017355
5402,74.86105039
5403,51.8123271
5404,71.73928408
5405,25.01277332
5406,8.413568272
5407,81.0336069
5408,61.4337487
5409,32.95964238
5410,58.26287692
5411,15.15597703
5412,38.78319708
5413,88.45205174
5414,4.974253622
5415,27.44491497
5416,15.89746547
5417,64.53499917
5418,76.63361853
5419,80.60281882
5420,57.39380086
5421,40.70903663
5422,74.43726267
5423,76.51250368
5424,52.26045294
5425,44.16857869
5426,44.1268296
5427,43.28371099
5428,35.72694641
5429,25.61028954
5430,45.64912939
5431,63.03501059
5432,19.29640417
5433,64.33653523
5434,80.30623361
5435,23.93702751
5436,59.84182852
5437,52.29323628
5438,59.18454162
5439,29.02771675
5440,44.59211977
5441,53.20864135
5442,58.15592683
5443,11.11527998
5444,59.64709909
5445,70.49156445
5446,49.67926679
5447,42.66957169
5448,69.13677998
5449,42.37110791
5450,66.4540749
5451,26.21944261
5452,22.30833435
5453,56.78571143
5454,50.49092556
5455,30.46789049
5456,39.9549662
5457,43.4785013
5458,55.42594049
5459,35.97706217
5460,17.16707882
5461,20.51134279
5462,13.24028763
5463,58.09378514
5464,57.79642589
5465,18.44184733
5466,49.16117977
5467,25.97789847
5468,60.36725031
5469,26.09736518
5470,57.02042884
5471,20.12731564
5472,35.8955497
5473,46.31362875
5474,71.53881531
5475,35.68943472
5476,6.246956575
5477,58.25001667
5478,17.42401912
5479,33.11896838
5480,44.73409644
5481,31.60392402
5482,0.217103519
5483,68.1352147
5484,37.17234905
5485,46.89135215
5486,23.76378974
5487,65.22583065
5488,92.91687917
5489,85.71984646
5490,41.22911105
5491,49.86298445
5492,33.60652696
5493,34.90226393
5494,33.48273181
5495,75.13369731
5496,32.96694923
5497,9.226638369
5498,38.61124182
5499,78.06472057
5500,19.8792606
5501,58.55562839
5502,58.35429209
5503,60.60059841
5504,16.30625627
5505,32.35716372
5506,36.54339102
5507,7.308164749
5508,88.2886311
5509,65.03621939
5510,82.38375936
5511,32.63508595
5512,50.79742578
5513,31.85142272
5514,32.51647233
5515,50.20839394
5516,56.63817731
5517,50.05319075
5518,12.06707518
5519,78.06879461
5520,59.07044895
5521,58.45818092
5522,73.26158547
5523,56.39273353
5524,37.19831203
5525,4.991330993
5526,47.24437445
5527,31.69263587
5528,71.04823374
5529,22.86742972
5530,37.29444437
5531,71.11713824
5532,46.78641673
5533,21.383022
5534,80.75597603
5535,39.50935804
5536,43.80382964
5537,44.54505845
5538,77.79470458
5539,32.80509811
5540,27.3462884
5541,43.22763083
5542,84.21974331
5543,77.44921335
5544,85.16073715
5545,58.96793257
5546,65.76449526
5547,88.17217894
5548,63.19919863
5549,31.88969445
5550,48.32332619
5551,50.65480189
5552,63.08003752
5553,87.406395
5554,31.09314356
5555,40.57450359
5556,19.52468522
5557,48.90464824
5558,54.61194235
5559,61.26107416
5560,49.1319002
5561,69.59174717
5562,14.5254711
5563,14.45454322
5564,23.75820224
5565,38.63638789
5566,5.403645787
5567,51.68553702
5568,54.06827862
5569,39.15887173
5570,4.979288827
5571,51.18702493
5572,56.39445558
5573,34.94129562
5574,40.24929661
5575,59.88516301
5576,67.32791735
5577,58.10051182
5578,41.32958156
5579,46.68874188
5580,43.59572914
5581,34.27068355
5582,57.89566267
5583,32.86970056
5584,35.14748288
5585,60.41178558
5586,81.02582799
5587,43.3334899
5588,47.68374789
5589,72.22504413
5590,21.18800191
5591,46.99148149
5592,6.489202414
5593,39.04612767
5594,55.45497567
5595,33.39042741
5596,23.12327929
5597,64.27445198
5598,82.10775645
5599,90.70005446
5600,35.55619577
5601,47.4713011
5602,56.10715381
5603,75.41559954
5604,12.2380949
5605,53.1166831
5606,77.0612415
5607,72.78882647
5608,60.14987488
5609,34.35335809
5610,91.56642145
5611,48.35057426
5612,36.07555654
5613,48.06048641
5614,30.69783735
5615,32.53120238
5616,53.51730102
5617,17.11158157
5618,21.35721696
5619,26.26943819
5620,34.86392939
5621,35.69559947
5622,21.23515438
5623,42.13443143
5624,42.94362584
5625,42.67990502
5626,31.79112688
5627,22.3359366
5628,42.59196303
5629,47.66353236
5630,9.785129865
5631,46.41438871
5632,25.5723146
5633,30.03858437
5634,8.404786556
5635,41.02412563
5636,49.14876724
5637,61.77291789
5638,36.15347663
5639,40.50115722
5640,74.7414015
5641,36.04521655
5642,78.40513941
5643,85.8935404
5644,55.38509382
5645,27.2438872
5646,32.39945888
5647,54.00602273
5648,66.60471673
5649,47.78972663
5650,63.77447659
5651,34.56882654
5652,75.39412188
5653,86.14500944
5654,55.41193249
5655,13.4373911
5656,81.39175022
5657,64.13181867
5658,64.21714164
5659,34.26606063
5660,40.75537951
5661,52.70483853
5662,81.7398294
5663,41.23360995
5664,74.26453444
5665,38.43512491
5666,86.93277142
5667,70.00224342
5668,47.34190828
5669,71.75753165
5670,43.92952817
5671,44.26291412
5672,67.09298644
5673,39.11317743
5674,23.09055274
5675,27.24955519
5676,48.13983227
5677,19.29742355
5678,39.40222484
5679,27.85276463
5680,55.73997626
5681,43.32799135
5682,55.16263548
5683,12.77604474
5684,61.94227686
5685,17.95524218
5686,70.83089431
5687,50.03463675
5688,55.75770132
5689,34.30521837
5690,32.58559258
5691,74.75757066
5692,64.07792564
5693,34.65023076
5694,49.16875397
5695,51.01951782
5696,38.091354
5697,66.10911552
5698,49.54691701
5699,79.82539161
5700,41.40595618
5701,60.74887557
5702,49.46241613
5703,15.93831327
5704,71.00807411
5705,24.04985505
5706,59.74963846
5707,70.11157517
5708,42.8576771
5709,68.79878787
5710,49.77396262
5711,93.44396671
5712,33.44862133
5713,83.09616234
5714,36.49705284
5715,64.16338783
5716,49.65051056
5717,45.49567115
5718,47.49976707
5719,21.27136919
5720,37.54095209
5721,72.13001497
5722,43.96939027
5723,73.07541097
5724,13.56464087
5725,71.87338186
5726,47.77877884
5727,52.65511172
5728,24.70422624
5729,45.89391652
5730,60.4121985
5731,67.29605352
5732,62.71062291
5733,85.41978347
5734,62.93682508
5735,43.92768936
5736,32.61150128
5737,79.41286785
5738,22.89201829
5739,30.84837636
5740,41.14804037
5741,39.06885536
5742,40.11824889
5743,48.09839866
5744,55.74210391
5745,46.13950109
5746,49.65297125
5747,11.5367781
5748,48.65882667
5749,53.38208658
5750,69.54942792
5751,9.919821473
5752,26.55492701
5753,33.34631586
5754,56.56461263
5755,75.62870751
5756,82.04909588
5757,40.69138889
5758,36.32189905
5759,44.96672355
5760,59.61926627
5761,64.35422082
5762,61.24962012
5763,31.52726027
5764,53.12767683
5765,28.54437206
