id,reference
6792,65.05359384
6793,23.51454062
6794,52.92513918
6795,35.9930114
6796,37.45243047
6797,43.60611537
6798,37.6970868
6799,73.74345675
6800,22.46240136
6801,36.13112797
6802,65.27493823
6803,56.32535513
6804,22.1564349
6805,77.41983979
6806,65.15916095
6807,47.01157316
6808,40.23463538
6809,33.59704912
6810,67.57723394
6811,54.97572634
6812,20.41263532
6813,41.31338271
6814,65.20257136
6815,35.41867387
6816,84.84952476
6817,40.31544826
6818,35.05967477
6819,45.73163264
6820,44.93894153
6821,76.81311206
6822,80.67096842
6823,53.77421663
6824,26.37570183
6825,75.63575889
6826,16.20526406
6827,43.70628921
6828,56.78946629
6829,62.82661335
6830,65.66573524
6831,20.44468789
6832,56.05436908
6833,30.07955238
6834,35.95065807
6835,37.44001697
6836,9.590895383
6837,32.8533481
6838,81.95967692
6839,35.5882579
6840,49.91087972
6841,45.75312437
6842,76.11054939
6843,34.09153026
6844,33.92920208
6845,25.546158
6846,11.56741058
6847,33.01773454
6848,19.88501966
6849,69.75681814
6850,36.15579273
6851,43.19373772
6852,86.62117689
6853,80.94561979
6854,32.49370135
6855,83.18359821
6856,58.27699761
6857,47.49025662
6858,55.55772884
6859,61.73252488
6860,44.52930665
6861,40.68663998
6862,64.46573242
6863,47.4115602
6864,61.84513436
6865,38.17055375
6866,9.156887301
6867,9.724973706
6868,37.22154103
6869,23.57195663
6870,41.03225049
6871,36.83480696
6872,53.96518522
6873,78.83559766
6874,20.68106009
6875,53.29008466
6876,8.191682554
6877,47.30753337
6878,47.13765995
6879,77.64507935
6880,32.36931668
6881,81.18883096
6882,57.89697041
6883,45.4161869
6884,25.3277154
6885,63.90186757
6886,83.21804984
6887,43.37276939
6888,69.02657342
6889,56.96694335
6890,50.4802526
6891,29.9599704
6892,30.52296054
6893,72.32313551
6894,9.589598142
6895,25.88490188
6896,85.5076752
6897,64.71510709
6898,22.3928698
6899,53.55801053
6900,41.89017069
6901,35.88509147
6902,81.01235367
6903,49.65566254
6904,40.47459
6905,66.07811453
6906,43.60164257
6907,64.40952893
6908,74.53998
6909,34.05981361
6910,50.44809648
6911,25.82703755
6912,48.38906429
6913,30.38526405
6914,34.22195006
6915,69.56201604
6916,82.77412427
6917,38.73561327
6918,49.73927048
6919,28.6321058
6920,53.93953374
6921,33.96087932
6922,53.43403233
6923,67.76215441
6924,8.575397989
6925,37.64909382
6926,35.02112719
6927,77.96857442
6928,82.7996168
6929,40.73026028
6930,28.83812998
6931,83.03452689
6932,56.24978209
6933,48.73246532
6934,37.25554659
6935,29.32106108
6936,29.9953161
6937,40.60798037
6938,36.13411975
6939,72.43083993
6940,43.6922166
6941,51.33182531
6942,88.18741152
6943,62.54412287
6944,45.94242859
6945,14.89538291
6946,51.72444527
6947,51.76947902
6948,31.47776348
6949,30.31132242
6950,49.21964347
6951,58.25912511
6952,45.16220401
6953,58.24019953
6954,42.57693143
6955,12.15935455
6956,35.78667606
6957,39.55700853
6958,8.271164836
6959,41.23367983
6960,40.28131186
6961,57.91152017
6962,70.24599947
6963,80.16253155
6964,45.31801046
6965,35.62970615
6966,40.89610113
6967,79.97871443
6968,48.6109065
6969,27.3201299
6970,52.32016444
6971,78.27223306
6972,58.48797644
6973,45.14949795
6974,43.08501025
6975,61.54757485
6976,55.45685743
6977,71.96732081
6978,39.99633777
6979,43.89690174
6980,34.23047239
6981,55.49852767
6982,15.02717275
6983,64.22633378
6984,9.435289772
6985,51.43749986
6986,80.51686144
6987,57.12564617
6988,61.8804549
6989,80.94216682
6990,48.5249514
6991,10.64072765
6992,35.40356655
6993,35.06782993
6994,52.97888971
6995,17.95802566
6996,55.33148993
6997,50.78360642
6998,41.41368455
6999,52.18679194
7000,74.54959236
7001,15.29952269
7002,45.67272831
7003,60.22350411
7004,12.01768867
7005,85.22445634
7006,25.44379481
7007,38.20613056
7008,40.71308131
7009,30.49623401
7010,30.91500471
7011,52.79877128
7012,65.64046821
7013,59.38053033
7014,65.83058059
7015,66.69455129
7016,53.57132993
7017,41.91987159
7018,52.74666548
7019,47.37020655
7020,8.966440182
7021,59.32079644
7022,70.99374651
7023,43.98867485
7024,72.69932456
7025,47.1287121
7026,46.84785808
7027,70.14248594
7028,57.89483719
7029,37.00091447
7030,13.51326714
7031,48.25911385
7032,43.40504738
7033,52.63474239
7034,42.63701014
7035,29.90008983
7036,60.68207626
7037,63.15414781
7038,62.14088639
7039,36.62999307
7040,58.98219768
7041,41.57713552
7042,27.87390618
7043,44.73883567
7044,45.76770702
7045,27.01520894
7046,6.411026159
7047,29.95822952
7048,63.83794012
7049,73.86453627
7050,68.81039229
7051,30.81432879
7052,49.39823113
7053,93.42401344
7054,41.77517825
7055,58.64836093
7056,67.58630391
7057,38.03059932
7058,11.21711016
7059,57.55455003
7060,65.53412835
7061,14.50263055
7062,53.28168733
7063,40.04672653
7064,45.68941734
7065,42.36168299
7066,18.73595106
7067,38.60405736
7068,14.17334337
7069,31.9434692
7070,37.7429864
7071,39.27832243
7072,55.24195403
7073,40.49899668
7074,56.34659575
7075,46.32696083
7076,41.43127678
7077,49.43029687
7078,34.20296733
7079,25.89404002
7080,54.74409841
7081,39.93816269
7082,31.74368394
7083,8.449664879
7084,19.850551
7085,36.79513561
7086,63.08309973
7087,52.12774636
7088,66.80269809
7089,61.6025771
7090,85.25975445
7091,43.88401255
7092,41.51721887
7093,17.06482745
7094,36.95812816
7095,56.82828844
7096,63.06417604
7097,73.98195449
7098,53.02949867
7099,52.8709656
7100,76.18006939
7101,54.98478635
7102,27.96384109
7103,18.07268512
7104,76.63108173
7105,44.38152554
7106,17.93213533
7107,46.58893629
7108,32.4092848
7109,40.3078562
7110,69.18843284
7111,9.83174771
7112,36.562891
7113,27.52479891
7114,16.27686551
7115,82.9237518
7116,70.97772048
7117,67.89982071
7118,37.28240926
7119,12.17256937
7120,78.10962752
7121,45.99234022
7122,29.84508682
7123,28.25674772
7124,69.82499493
7125,43.45487757
7126,52.11555026
7127,11.62685379
7128,7.703301804
7129,27.1486033
7130,53.16836117
7131,55.68492456
7132,35.82336146
7133,50.38556213
7134,75.89786885
7135,38.67455137
7136,58.64261178
7137,65.89623099
7138,73.93347569
7139,71.94083285
7140,44.65893557
7141,67.1029851
7142,58.95879758
7143,51.2256694
7144,63.319837
7145,37.14102943
7146,52.4895363
7147,34.97440116
7148,55.90468849
7149,23.80623324
7150,82.25398784
7151,46.16712702
7152,26.09635063
7153,31.92576216
7154,7.814523374
7155,63.92544128
7156,38.95069391
7157,29.66545394
7158,40.02591129
7159,37.98224433
7160,44.68001639
7161,45.23543349
7162,54.30155364
7163,50.02350954
7164,27.21737638
7165,75.2572345
7166,40.05048206
7167,61.5713402
7168,42.37918278
7169,82.00005483
7170,37.04710424
7171,24.68225203
7172,45.2365896
7173,43.45159728
7174,54.76466042
7175,10.35213158
7176,54.93667318
7177,35.57648035
7178,49.12748836
7179,83.58450935
7180,32.4630035
7181,35.30624976
7182,57.64888436
7183,35.89540682
7184,29.80996648
7185,73.95529724
7186,56.82905795
7187,60.15493734
7188,69.86164919
7189,64.38281626
7190,36.65953752
7191,40.95613465
7192,32.97674052
7193,9.852624965
7194,28.65313912
7195,12.30448969
7196,53.74156253
7197,39.32069936
7198,60.46359812
7199,37.59820226
7200,78.26316765
7201,55.38077655
7202,30.49283899
7203,26.95907556
7204,34.71231084
7205,87.59595615
7206,20.23228657
7207,64.66548534
7208,46.83773957
7209,75.13248913
7210,52.81741574
7211,18.21368059
7212,33.00942421
7213,77.21705918
7214,64.29087007
7215,65.5199681
7216,33.22347314
7217,57.95425524
7218,40.08067747
7219,10.0220615
7220,33.95310547
7221,57.69471007
7222,58.09030742
7223,37.21575736
7224,53.88449752
7225,80.00023358
7226,72.57752614
7227,53.71967488
7228,46.01975309
7229,63.78439104
7230,32.78021067
7231,91.94449145
7232,43.29331264
7233,37.61065702
7234,14.92052935
7235,18.5657933
7236,37.0771463
7237,7.87613653
7238,55.67084677
7239,61.27288194
7240,8.807256483
7241,13.78821825
7242,2.033526951
7243,47.64597026
7244,32.48351921
7245,49.56644649
7246,35.25085484
7247,51.75977522
7248,46.13343545
7249,60.43847192
7250,15.56766501
7251,64.09778962
7252,39.825573
7253,37.33597574
7254,43.10363005
7255,69.53803796
7256,49.87844997
7257,88.11008848
7258,67.1251252
7259,40.77188557
7260,31.09343708
7261,59.17242462
7262,71.49908821
7263,76.59255681
7264,81.51384882
7265,39.1167703
7266,88.2632246
7267,74.57658668
7268,53.40676913
7269,58.17083367
7270,36.29882327
7271,27.01576237
7272,44.62719973
7273,56.65530943
7274,10.28254826
7275,76.05979699
7276,25.14428453
7277,28.00388539
7278,57.39586065
7279,12.1115972
7280,55.50945078
7281,36.5416482
7282,75.27111035
7283,41.3064266
7284,69.0612943
7285,14.10918826
7286,28.07784758
7287,88.1899
7288,29.50206515
7289,53.462246
7290,53.04617096
7291,36.08937249
7292,46.5805038
7293,11.30294508
7294,74.91145786
7295,48.56547466
7296,50.51240803
7297,33.79318187
7298,35.47268438
7299,75.38871262
7300,24.09331887
7301,41.16464825
7302,32.00794032
7303,43.3767411
7304,45.18276707
7305,36.86217188
7306,71.05233828
7307,48.55495077
7308,13.49736491
7309,33.02013293
7310,22.42699454
7311,55.36787915
7312,50.90056452
7313,63.92127492
7314,34.47419464
7315,42.96206744
7316,45.47920673
7317,40.56132268
7318,62.45920107
7319,54.45455433
7320,39.57324481
7321,79.435386
7322,43.48394795
7323,-5.549561627
7324,34.69796221
7325,38.39943584
7326,71.78383071
7327,69.79115277
7328,30.09196364
7329,41.38215237
7330,4.538669173
7331,59.94999021
7332,0.381830401
7333,62.29259516
7334,29.00995009
7335,19.29653571
7336,44.11750384
7337,44.76875009
7338,87.47848754
7339,43.3216611
7340,21.13408359
7341,39.283228
7342,42.98806546
7343,12.88145588
7344,71.5071481
7345,46.70234558
7346,82.93121241
7347,27.50860278
7348,38.38907035
7349,8.623038678
7350,65.33663843
7351,11.88828906
7352,89.25292096
7353,54.03083054
7354,58.3338101
7355,74.02921166
7356,53.52768288
7357,62.25296899
7358,30.17817518
7359,57.70938453
7360,46.96039356
7361,-4.569368222
7362,7.12534752
7363,11.64088062
7364,45.22053847
7365,38.32662971
7366,46.56879481
7367,44.98050581
7368,42.747056
7369,61.37780153
7370,86.28765552
7371,72.25262418
7372,24.54869289
7373,62.03526409
7374,75.72586884
7375,58.87036459
7376,25.15392636
7377,34.52445221
7378,47.74257561
7379,34.823635
7380,50.85462088
7381,61.69490395
7382,15.06726302
7383,53.38045363
7384,48.96693439
7385,58.08322854
7386,65.16249952
7387,35.26372403
7388,86.40367483
7389,45.79893932
7390,82.78229301
7391,13.23399698
7392,39.3358357
7393,53.11924628
7394,47.51787153
7395,46.46721443
7396,48.57144417
7397,46.12245991
7398,52.36033496
7399,39.72724044
7400,26.57902539
7401,54.27667531
7402,74.48987851
7403,30.77626443
7404,42.29754003
7405,11.43213263
7406,44.09675977
7407,40.90834676
7408,53.41147806
7409,22.20688915
7410,83.11422916
7411,71.79879929
7412,37.11777003
7413,43.36213288
7414,25.40110657
7415,55.19844184
7416,44.40230707
7417,44.7993688
7418,38.4800264
7419,36.72202844
7420,49.40667132
7421,41.59449041
7422,17.9636809
7423,41.8674661
7424,20.35097199
7425,14.46991954
7426,12.87719618
7427,83.28644676
7428,51.7421388
7429,36.10567816
7430,37.50363478
7431,41.24254803
7432,47.04430207
7433,16.26027602
7434,25.76848758
7435,37.43679356
7436,36.54802748
7437,42.2449995
7438,56.51203855
7439,52.50910373
7440,11.66861383
7441,75.49694598
7442,26.73170326
7443,22.14617989
7444,28.68031409
7445,31.81686065
7446,53.79999803
7447,44.41779619
7448,61.0693106
7449,69.93294931
7450,87.31629297
7451,22.31043578
7452,20.90819375
7453,40.74868752
7454,63.43305029
7455,70.50878806
7456,77.50130301
7457,37.56652325
7458,26.77408063
7459,44.47634388
7460,31.13113927
7461,49.89471403
7462,76.58097822
7463,50.25123857
7464,37.05647779
7465,31.13705318
7466,6.069237951
7467,53.95411318
7468,23.75857031
7469,55.34941726
7470,36.9771844
7471,32.384939
7472,76.51013116
7473,79.51072421
7474,81.35552234
7475,33.41232521
7476,37.5832815
7477,25.41220054
7478,19.60851787
7479,39.62247399
7480,18.95924346
7481,62.3966955
7482,37.89010633
7483,47.62487488
7484,65.84128115
7485,63.29528901
7486,39.87548886
7487,63.11970718
7488,45.61968417
7489,73.51424455
7490,33.92604576
7491,53.36407153
7492,26.52554439
7493,49.80944075
7494,50.08122915
7495,68.38078838
7496,67.12585079
7497,52.82880997
7498,3.159891136
7499,10.21564538
7500,44.95097583
7501,20.30053243
7502,80.31291478
7503,36.00143121
7504,34.5646125
7505,25.71436925
7506,57.34898997
7507,67.63884021
7508,53.02537615
7509,41.99819298
7510,53.42974808
7511,29.07772357
7512,53.80545365
7513,69.5525208
7514,64.26636135
7515,78.06632981
7516,79.07278069
7517,32.03057517
7518,66.69072301
7519,42.95418621
7520,41.66468521
7521,36.43792505
7522,73.11871816
7523,60.39343831
7524,35.15946357
7525,-1.985881187
7526,40.16725739
7527,63.46981063
7528,4.606105644
7529,68.0814565
7530,59.52888803
7531,50.63599152
7532,67.76081488
7533,24.27497046
7534,59.43002381
7535,78.95076599
7536,60.96716797
7537,38.17966571
7538,45.45783177
7539,76.46090936
7540,62.96361805
7541,17.02810415
7542,30.47012582
7543,28.36617966
7544,74.92017235
7545,46.87360786
7546,54.00311234
7547,8.893629012
7548,43.08387402
7549,41.4804442
7550,33.57390932
7551,47.99508061
7552,43.32503173
7553,71.06762335
7554,29.26822419
7555,54.87422278
7556,70.59253706
7557,33.21320351
7558,70.26863321
7559,47.33130569
7560,65.48192853
7561,57.83479019
7562,70.09918275
7563,36.30867303
7564,76.05926299
7565,34.06653848
7566,30.46232597
7567,41.48166013
7568,59.16860974
7569,18.31147624
7570,54.19366323
7571,37.58451297
7572,42.51301921
7573,68.12760053
7574,61.18983552
7575,64.42459058
7576,40.17873385
7577,18.84650862
7578,81.96527041
7579,65.72940362
7580,37.55272776
7581,41.41428179
7582,72.16769963
7583,7.325425616
7584,55.01122248
7585,69.54708099
7586,36.67034581
7587,52.11779126
7588,56.59743394
7589,62.52592722
7590,80.07349541
7591,30.97625864
7592,48.27027611
7593,51.64539728
7594,52.3150878
7595,56.6242284
7596,6.302023702
7597,77.33614628
7598,37.71240138
7599,73.1185821
7600,44.17221017
7601,21.36678822
7602,48.16894806
7603,36.29681962
7604,44.58979394
7605,59.54974348
7606,31.74220273
7607,61.88096781
7608,51.85973699
7609,41.752162
7610,80.65255058
7611,60.55917021
7612,48.70169718
7613,37.6353502
7614,41.10218148
7615,21.87867773
7616,49.86089654
7617,45.54809928
7618,49.44315177
7619,35.1559467
7620,21.78546552
7621,67.76374841
7622,11.41987639
7623,50.63717494
7624,85.88662589
7625,42.3564373
7626,64.32622034
7627,30.08671088
7628,46.91289462
7629,27.835884
7630,42.32466647
7631,57.12017277
7632,67.56453997
7633,10.43370337
7634,15.45175047
7635,40.16926682
7636,36.8867399
7637,57.33793107
7638,60.37289868
7639,35.48477925
7640,49.22427337
7641,52.36949352
7642,38.2831411
7643,54.83251615
7644,15.94964867
7645,77.06471075
7646,1.411995899
7647,33.72327728
7648,84.43831433
7649,37.15615234
7650,55.47250402
7651,69.57579008
7652,11.33043598
7653,22.35051884
7654,56.68550411
7655,43.60981352
7656,32.91545432
7657,81.56181578
7658,58.64949511
7659,29.01337055
7660,46.4128423
7661,28.68954959
7662,76.90431348
7663,38.32507142
7664,58.67502636
7665,66.66130194
7666,16.97479411
7667,46.36545111
7668,29.18225599
7669,34.403075
7670,20.43781231
7671,38.98301355
7672,40.01125508
7673,59.8265757
7674,45.43625082
7675,32.28382921
7676,36.68445462
7677,21.24782064
7678,76.49844857
7679,45.14043838
7680,33.06605501
7681,85.67401597
7682,18.60247822
7683,76.28463991
7684,12.45379372
7685,80.63863321
7686,38.35921422
7687,23.75667209
7688,48.36414876
7689,42.84082021
7690,81.10559819
7691,68.90776727
7692,76.91227481
7693,37.44871202
7694,73.29208252
7695,71.9563678
7696,40.48730567
7697,36.40729213
7698,69.10107723
7699,78.28718941
7700,51.29156388
7701,42.30945147
7702,41.73480464
7703,54.39700573
7704,33.20067207
7705,48.65071529
7706,74.87889456
7707,16.66442321
7708,11.9439232
7709,47.36332331
7710,33.32832815
7711,49.44331653
7712,16.43741544
7713,50.65534191
7714,58.86125932
7715,77.88710129
7716,20.05414632
7717,32.73932657
7718,80.68632818
7719,28.76346343
7720,81.9173439
7721,84.33184383
7722,30.5823508
7723,42.58784859
7724,56.93937834
7725,53.48894459
7726,54.26587467
7727,70.17456723
7728,53.89707173
7729,40.94896221
7730,33.09313848
7731,24.06645997
7732,53.85503907
7733,75.24324605
7734,51.02463258
7735,37.96015189
7736,46.7760745
7737,40.6453321
7738,21.65289881
7739,41.35690133
7740,74.81395513
7741,42.39521538
7742,54.90386736
7743,88.06067531
7744,83.17619002
7745,64.37414268
7746,49.67874737
7747,48.495224
7748,39.15486675
7749,48.40890652
7750,68.71965081
7751,60.71521141
7752,55.9735602
7753,38.40861535
7754,67.28045849
7755,47.51796362
7756,58.83890382
7757,29.9903282
7758,41.909893
7759,52.75496619
7760,55.75103517
7761,40.79835967
7762,30.09610077
7763,87.05045171
7764,30.60601236
7765,66.65062156
7766,77.35295427
7767,49.16069217
7768,36.98455657
7769,23.72022377
7770,25.36400462
7771,55.86474809
7772,21.27264084
7773,73.06021771
7774,51.50406508
7775,48.54224906
7776,7.377860521
7777,47.96585853
7778,46.86851613
7779,50.85267683
7780,73.28468167
7781,10.5850171
7782,53.29992323
7783,74.19624479
7784,74.12880979
7785,68.9645841
7786,81.97224342
7787,29.76419964
7788,60.21138578
7789,10.06856921
7790,37.08558332
7791,53.68084748
7792,67.94997346
7793,38.88161829
7794,56.26804307
7795,52.10515538
7796,91.22134434
7797,29.77524751
7798,52.7519271
7799,78.63603412
7800,72.18982381
7801,48.72271976
7802,49.50727226
7803,57.6084774
7804,41.79133757
7805,46.44066994
7806,32.63636078
7807,18.98113141
7808,47.9072678
7809,4.819371263
7810,35.66381503
7811,20.18561769
7812,44.40162412
7813,65.35597582
7814,69.01383805
7815,49.05163008
7816,50.81153911
7817,79.74993569
7818,39.71477287
7819,76.16885362
7820,39.60704393
7821,52.60528764
7822,73.66423005
7823,20.07534899
7824,24.40774173
7825,71.97262191
7826,46.5806041
7827,40.34206389
7828,10.98464305
7829,33.42954982
7830,51.81460272
7831,34.55265111
7832,10.98095392
7833,40.55043737
7834,18.62437507
7835,57.07362751
7836,58.23214423
7837,22.07958671
7838,53.28220217
7839,78.38782704
7840,61.66031817
7841,30.62396319
7842,35.3320908
7843,32.20824099
7844,64.42373626
7845,48.80953444
7846,48.8636123
7847,41.97506391
7848,26.31290879
7849,54.71742898
7850,41.25717491
7851,46.54220068
7852,63.32283617
7853,58.49284098
7854,31.66503148
7855,11.57897485
7856,29.428596
7857,42.09692918
7858,15.59561465
7859,9.199571446
7860,29.17773516
7861,27.44421926
7862,73.55085547
7863,74.54666049
7864,26.64510052
7865,45.16681617
7866,34.85528437
7867,11.09790588
7868,40.79089588
7869,56.75976062
7870,33.06863542
7871,76.97198006
7872,37.74474288
7873,43.9856127
7874,38.428059
7875,45.98104735
7876,32.60457696
7877,60.25032047
7878,81.51740378
7879,48.72881266
7880,14.67722895
7881,51.59352585
7882,38.09357959
7883,19.52889412
7884,34.91014255
7885,40.59277164
7886,11.21607328
7887,38.52455889
7888,59.19478362
7889,84.94040906
7890,58.90871216
7891,19.1832947
7892,48.73882383
7893,91.56919807
7894,23.47223184
7895,83.08259772
7896,50.26425347
7897,65.80851977
7898,28.30277573
7899,48.378987
7900,59.36835468
7901,45.70174016
7902,56.64989567
7903,80.77048992
7904,26.78853442
7905,61.28790504
7906,53.37174384
7907,69.7823392
7908,80.29090669
7909,87.65524866
7910,14.75596814
7911,37.5315806
7912,33.64009752
7913,92.44164412
7914,3.246729464
7915,22.96218877
7916,75.77318308
7917,37.92814905
7918,25.29136073
7919,66.71836954
7920,78.83565347
7921,49.80370596
7922,81.23384404
7923,47.69724275
7924,28.92920889
7925,24.05170445
7926,44.21292342
7927,12.94418435
7928,68.49855484
7929,43.78480308
7930,33.97351997
7931,40.7548938
7932,65.34607602
7933,27.56492459
7934,41.58304832
7935,68.34415734
7936,60.7355993
7937,69.78491403
7938,33.51747244
7939,81.48051116
7940,54.57213904
7941,29.99314649
7942,30.54968095
7943,40.18498125
7944,68.93090729
7945,57.56471416
7946,40.58779303
7947,31.88558977
7948,29.171027
7949,61.37907259
7950,58.59912762
7951,70.55680307
7952,68.95896445
7953,80.83399771
7954,36.68437023
7955,75.49917066
7956,53.00071911
7957,50.91845979
7958,71.88635563
7959,56.10535779
7960,9.030431631
7961,30.87884948
7962,28.07943178
7963,10.78982162
7964,42.82293139
7965,41.99950586
7966,74.44887667
7967,35.84804763
7968,82.06451511
7969,3.562161655
7970,67.70795064
7971,56.28431002
7972,53.86378822
7973,75.70154447
7974,59.39915217
7975,48.46689622
7976,65.26474629
7977,40.32605564
7978,55.76388661
7979,63.8198081
7980,68.11327118
7981,44.14489503
7982,40.89663706
7983,68.86849151
7984,15.49578214
7985,13.90054458
7986,33.08909795
7987,16.06105267
7988,11.79505207
7989,79.44543671
7990,33.50850573
7991,50.7552277
7992,84.41853929
7993,66.74277296
7994,22.55504623
7995,47.29328441
7996,64.2524606
7997,71.54044812
7998,42.00303465
7999,75.23217829
8000,76.4505517
8001,92.37804199
8002,87.26654781
8003,65.77042543
8004,77.46772816
8005,22.49143067
8006,25.57730498
8007,33.8178944
8008,39.89136273
8009,26.63769884
8010,33.06669966
8011,47.40974048
8012,45.5937782
8013,59.60978183
8014,50.46048317
8015,3.811015448
8016,46.34750148
8017,9.262387282
8018,77.37370349
8019,43.18641224
8020,53.00730946
8021,12.72510631
8022,22.3801394
8023,66.08625363
8024,40.59401298
8025,59.81478609
8026,38.50475276
8027,40.39006738
8028,61.98559232
8029,69.53263768
8030,76.09480232
8031,70.32437723
8032,82.11884542
8033,26.06395232
8034,39.19427286
8035,37.06127395
8036,59.84958116
8037,41.69671976
8038,22.91501673
8039,37.42151743
8040,51.22073134
8041,49.13510477
8042,30.361203
8043,42.77472747
8044,60.07112963
8045,40.2686256
8046,40.17718355
8047,22.1376889
8048,26.3236061
8049,14.4321108
8050,66.07442569
8051,48.4367982
8052,32.3567983
8053,43.90842998
8054,46.31003908
8055,76.76099043
8056,44.25269927
8057,39.56853031
8058,11.94926545
8059,29.05535496
8060,58.34669163
8061,59.21024383
8062,29.88975678
8063,57.06576629
8064,87.6542401
8065,57.07640785
8066,39.67715997
8067,34.03539026
8068,38.48784762
8069,82.15190223
8070,57.33919958
8071,77.56705403
8072,28.90270527
8073,39.69504372
8074,78.20798465
8075,34.67701548
8076,68.76215814
8077,49.67505727
8078,41.91239931
8079,59.12472819
8080,23.89720491
8081,56.05681949
8082,46.45265823
8083,47.82405309
8084,43.95099635
8085,45.94155673
8086,9.575910172
8087,53.09661979
8088,14.35362308
8089,71.86823944
8090,28.30835575
8091,36.75145211
8092,35.18372573
8093,27.50808523
8094,21.37999846
8095,58.51656082
8096,46.93326256
8097,22.64292658
8098,67.62863745
8099,57.51083659
8100,36.82188486
8101,71.64552689
8102,13.55059691
8103,14.85075382
8104,73.6955528
8105,63.68659327
8106,37.65223993
8107,45.23142899
8108,45.12993248
8109,52.69409921
8110,45.08912594
8111,15.26549005
8112,83.87417726
8113,45.99656286
8114,36.30440565
8115,57.48716729
8116,20.55330504
8117,44.74426495
8118,36.51707531
8119,48.68746587
8120,60.19469874
8121,80.19218907
8122,42.91075583
8123,32.76980783
8124,56.83967139
8125,9.810418226
8126,39.31609346
8127,78.62754703
8128,55.52964902
8129,42.2579727
8130,47.11163383
8131,47.83402707
8132,90.19236934
8133,53.51326556
8134,34.18169141
8135,26.37100838
8136,66.77719119
8137,44.23343387
8138,48.85283066
8139,57.66299259
8140,48.96086644
8141,63.38975548
8142,55.04367757
8143,44.15812708
8144,47.7793575
8145,33.32764085
8146,3.241906892
8147,13.82965752
8148,84.91588853
8149,79.41806471
8150,53.68740321
8151,36.86988139
8152,37.55584809
8153,83.90772686
8154,25.80274971
8155,21.73165119
8156,41.022878
8157,32.86572905
8158,54.58681805
8159,29.99792455
8160,46.93026574
8161,21.37984793
8162,40.43569644
8163,55.30103886
8164,54.90127598
8165,46.62117443
8166,11.02713983
8167,76.1221452
8168,69.89149553
8169,48.03471763
8170,27.15635188
8171,61.53430337
8172,61.70687485
8173,42.39977518
8174,50.48474649
8175,56.40986497
8176,84.17086685
8177,74.77434402
8178,42.88678076
8179,24.78690472
8180,54.20016921
8181,56.09196541
8182,29.88859317
8183,55.33947146
8184,35.84656791
8185,44.10311005
8186,53.4424238
8187,29.07660901
8188,45.94481515
8189,10.58144079
8190,77.82325488
8191,61.37686792
8192,51.72362893
8193,37.52489806
8194,33.46453925
8195,56.99524786
8196,39.88922564
8197,17.36147979
8198,36.89137512
8199,85.52026604
8200,68.87965695
8201,40.88526537
8202,36.672802
8203,75.42412468
8204,3.390667153
8205,41.76743379
8206,27.85783727
8207,36.03536932
8208,21.05808033
8209,58.6004031
8210,84.56556899
8211,56.30898867
8212,16.24984327
8213,59.74450259
8214,52.49477303
8215,6.137003309
8216,20.40610875
8217,7.384073453
8218,79.96946912
8219,44.89114072
8220,60.78751597
8221,30.37487655
8222,32.56947642
8223,94.29586648
8224,38.68367304
8225,42.40186342
8226,12.23079954
8227,31.51400318
8228,84.59871268
8229,81.81004735
8230,39.40462638
8231,9.418940775
8232,48.74361231
8233,94.19720459
8234,53.12113046
8235,48.08581184
8236,37.78252584
8237,32.02087759
8238,20.7440083
8239,42.49125516
8240,55.34648717
8241,53.14919131
8242,15.46997538
8243,74.33916277
8244,12.9084771
8245,34.01243729
8246,13.7744425
8247,23.18045476
8248,19.28057418
8249,27.36586704
8250,68.77992406
8251,39.2658317
8252,58.05450856
8253,68.65325614
8254,58.06228858
8255,64.81004582
8256,35.68509283
8257,33.92021814
8258,20.65623018
8259,26.78804362
8260,31.36336925
8261,58.38247474
8262,26.97143929
8263,68.08387825
8264,46.90617466
8265,7.873878404
8266,87.33246611
8267,66.71915916
8268,55.69987401
8269,39.05296951
8270,63.78111171
8271,22.53484446
8272,61.69650303
8273,50.58946563
8274,64.93572418
8275,42.49613663
8276,50.58436761
8277,28.66782123
8278,22.44297265
8279,80.51465044
8280,54.6509888
8281,37.620846
8282,36.82564519
8283,30.36769425
8284,75.53699876
8285,41.97306427
8286,62.15707048
8287,13.93992968
8288,45.9337312
8289,38.79095027
8290,70.44616476
8291,67.83530301
8292,68.52463795
8293,42.75564444
8294,36.34102025
8295,61.49722166
8296,47.29824689
8297,49.29042722
8298,52.10209687
8299,37.16998623
8300,35.50584481
8301,90.4762654
8302,40.59426916
8303,6.249222073
8304,57.80104781
8305,48.89333533
8306,55.76994972
8307,37.57948812
8308,63.56453339
8309,52.63124286
8310,33.11096702
8311,75.89952528
8312,6.412737761
8313,74.79043824
8314,34.84671925
8315,72.87889953
8316,84.57191741
8317,26.96288706
8318,21.48690262
8319,30.60331218
8320,50.0486197
8321,40.59151547
8322,46.3852725
8323,39.14406988
8324,68.14123085
8325,53.63004605
8326,48.89128158
8327,68.925531
8328,12.3010309
8329,44.54465279
8330,54.34820125
8331,90.09359811
8332,83.43025963
8333,39.57838971
8334,74.98092197
8335,74.86797682
8336,56.5458506
8337,38.95689955
8338,38.09477591
8339,54.36279406
8340,82.41538778
8341,69.05727751
8342,31.63937697
8343,47.72662577
8344,40.72619435
8345,60.91350427
8346,34.42006311
8347,36.75655355
8348,63.30120455
