id,reference
4273,26.70709994
4274,55.31381517
4275,33.5881809
4276,75.35640896
4277,42.34745194
4278,51.53292425
4279,40.47569712
4280,67.595823
4281,50.31116443
4282,46.85059361
4283,49.22530789
4284,40.53739545
4285,46.03751562
4286,51.49187431
4287,20.35757313
4288,31.70067636
4289,49.61845335
4290,54.15211742
4291,71.64907541
4292,82.7773479
4293,6.020233839
4294,61.61934549
4295,38.94431335
4296,55.39904561
4297,31.52340176
4298,42.14473088
4299,62.74765584
4300,53.440575
4301,37.70557804
4302,52.63512491
4303,69.61868912
4304,57.0482717
4305,48.9628303
4306,62.86257914
4307,58.93735311
4308,53.23910146
4309,53.40666875
4310,33.13572032
4311,49.53645448
4312,47.31713207
4313,48.25577197
4314,19.56869747
4315,48.41108617
4316,66.06788196
4317,42.22419578
4318,57.58249644
4319,31.88109747
4320,67.72316802
4321,46.58639565
4322,25.67539469
4323,38.20216869
4324,19.64138878
4325,43.91483641
4326,81.02632167
4327,41.65035422
4328,81.91033087
4329,49.7794707
4330,63.03298559
4331,47.18209375
4332,54.81109546
4333,39.78306451
4334,41.33195963
4335,27.61057515
4336,28.91851987
4337,61.22803857
4338,37.76073737
4339,52.01588254
4340,80.19702654
4341,70.94634321
4342,65.89796805
4343,48.2940979
4344,29.70456833
4345,41.41798597
4346,46.57488363
4347,29.86240294
4348,28.19643106
4349,25.79369001
4350,41.29012539
4351,55.84186075
4352,63.12036007
4353,45.03582501
4354,22.4671703
4355,40.7970257
4356,25.25068319
4357,10.3807824
4358,78.89638268
4359,54.34593431
4360,41.59644574
4361,82.30753378
4362,52.64872488
4363,90.23656783
4364,48.28539774
4365,59.34424996
4366,58.10859975
4367,53.86627093
4368,41.50656551
4369,46.83794893
4370,33.80185126
4371,77.19732169
4372,33.09875073
4373,36.87654491
4374,27.85124037
4375,57.99209582
4376,35.91368395
4377,73.35597348
4378,28.90240225
4379,21.35936926
4380,22.67725308
4381,28.89759358
4382,49.61558693
4383,21.31997052
4384,23.28117045
4385,54.39385768
4386,54.25095609
4387,56.15186201
4388,42.20503573
4389,20.05794164
4390,86.29431629
4391,40.90271795
4392,62.69220499
4393,31.50622801
4394,44.48788651
4395,42.6561988
4396,69.36567546
4397,80.07806584
4398,42.59171018
4399,79.37782227
4400,66.56384344
4401,46.12455954
4402,56.34840447
4403,46.67065691
4404,30.00662766
4405,49.88492823
4406,59.26429154
4407,55.04991605
4408,60.17008113
4409,26.61443062
4410,37.54055605
4411,51.41178469
4412,63.95487301
4413,15.64784857
4414,48.72656407
4415,44.36512093
4416,53.66594841
4417,48.56412743
4418,57.70409071
4419,16.02441873
4420,20.496445
4421,36.37645189
4422,58.66232142
4423,54.43952311
4424,14.14802483
4425,49.05888662
4426,41.33441462
4427,76.78035086
4428,30.46033069
4429,58.62001128
4430,47.62458546
4431,21.42942862
4432,46.44484877
4433,42.44962937
4434,18.89670384
4435,29.62733741
4436,87.23324084
4437,59.57295359
4438,19.81734368
4439,22.49900233
4440,42.17915247
4441,46.71572696
4442,28.25533921
4443,44.35299847
4444,37.74705545
4445,27.71767228
4446,51.58159096
4447,84.79316144
4448,33.60880809
4449,21.90720816
4450,35.22258671
4451,46.39936405
4452,39.7331865
4453,48.01962971
4454,29.53766359
4455,30.84238669
4456,59.39904829
4457,49.88459006
4458,43.92933109
4459,63.11518392
4460,21.61810435
4461,57.30025406
4462,32.53021542
4463,44.83078704
4464,34.09048194
4465,86.790739
4466,17.17399376
4467,33.32221662
4468,69.84529452
4469,38.45227938
4470,43.48811633
4471,35.56481064
4472,83.74476546
4473,37.06994473
4474,46.22431059
4475,57.91081719
4476,51.37554838
4477,41.91325001
4478,44.0892143
4479,37.40247253
4480,25.00272932
4481,16.44993892
4482,55.73260072
4483,40.58945093
4484,43.28983349
4485,43.71436694
4486,37.66649984
4487,44.01945897
4488,22.86588664
4489,15.59278572
4490,35.47456235
4491,44.80847567
4492,27.17874654
4493,40.39227802
4494,69.49454722
4495,29.26484759
4496,33.08664809
4497,37.11357129
4498,18.56021329
4499,55.06047378
4500,23.96587908
4501,44.94759578
4502,35.93596967
4503,41.95561192
4504,35.01751233
4505,55.02412631
4506,66.66993752
4507,37.8224292
4508,56.88729596
4509,74.77833637
4510,69.32812071
4511,52.70303438
4512,7.765377221
4513,23.14337162
4514,20.84502923
4515,28.70718189
4516,35.06034711
4517,36.38962102
4518,40.66256705
4519,34.0505773
4520,59.40146705
4521,44.25947526
4522,56.01563158
4523,46.82595533
4524,64.70311604
4525,55.02271929
4526,38.03334876
4527,51.96239563
4528,44.9071637
4529,51.82005087
4530,11.75930287
4531,68.31327302
4532,31.91312348
4533,38.17864479
4534,27.61392356
4535,53.62116844
4536,39.57008246
4537,42.26158618
4538,23.81307726
4539,63.14540336
4540,37.05612051
4541,48.48065071
4542,62.68016366
4543,52.1247247
4544,80.11483635
4545,54.03837206
4546,31.46866351
4547,51.90749947
4548,55.62942618
4549,57.45555882
4550,60.20309948
4551,60.23188073
4552,40.55460671
4553,57.29390559
4554,35.59674117
4555,105.8206837
4556,41.85981645
4557,45.08432923
4558,58.18094544
4559,82.5257789
4560,38.44339415
4561,68.15321584
4562,21.8058703
4563,43.61144714
4564,62.95676803
4565,34.88712601
4566,56.87376414
4567,51.10999939
4568,31.78642244
4569,56.4947119
4570,43.43109491
4571,26.76870357
4572,36.61563082
4573,61.24456741
4574,38.84321414
4575,26.36044535
4576,40.91553381
4577,39.83968115
4578,54.50924431
4579,39.06999115
4580,48.82445471
4581,25.79778141
4582,24.39665575
4583,25.97958171
4584,66.78552216
4585,43.92958163
4586,30.06318242
4587,64.24584569
4588,42.80349197
4589,29.94295077
4590,50.48355371
4591,29.35636468
4592,52.02178216
4593,32.33144454
4594,72.52225821
4595,102.749249
4596,26.68412086
4597,34.50423397
4598,45.30095621
4599,34.87222488
4600,55.5873774
4601,41.51528579
4602,59.68580598
4603,59.7217378
4604,19.08010273
4605,10.11859981
4606,67.78411071
4607,13.06215278
4608,43.3512453
4609,29.1386018
4610,63.85543781
4611,48.94643858
4612,31.39868786
4613,47.39900174
4614,55.31541104
4615,54.51358244
4616,50.89690859
4617,25.80270389
4618,50.86692827
4619,67.9343128
4620,44.78829505
4621,45.10853729
4622,79.54504253
4623,19.49642001
4624,44.82181995
4625,45.56085863
4626,54.55214178
4627,58.36731882
4628,13.06812118
4629,17.86694008
4630,40.48393277
4631,49.20355596
4632,55.9200238
4633,79.37609261
4634,40.86204939
4635,28.72167354
4636,42.87760493
4637,56.801037
4638,57.41896816
4639,29.19887648
4640,33.26311525
4641,14.0140438
4642,34.11691172
4643,39.77965693
4644,26.67335243
4645,49.33314949
4646,26.199007
4647,38.70872342
4648,14.53692867
4649,57.89859344
4650,13.30976096
4651,71.3514108
4652,4.628825512
4653,8.695170624
4654,55.73783331
4655,59.44894625
4656,46.39478355
4657,38.32729119
4658,81.30821701
4659,40.30252088
4660,49.06337376
4661,18.43532193
4662,32.77229952
4663,51.60959769
4664,31.33703199
4665,20.76107659
4666,41.81318802
4667,36.41764124
4668,25.77952301
4669,72.02432232
4670,43.51751011
4671,52.95744594
4672,75.98601733
4673,44.35845683
4674,40.09259287
4675,41.08064086
4676,33.71672586
4677,79.88927092
4678,50.12112122
4679,30.09605469
4680,54.37516744
4681,47.0319242
4682,40.25909299
4683,24.03161062
4684,28.06868468
4685,44.12176104
4686,27.99959599
4687,70.110833
4688,18.81910748
4689,9.627695674
4690,35.49035883
4691,75.3154119
4692,44.25091522
4693,56.30756433
4694,46.63280669
4695,47.21736494
4696,47.09454554
4697,63.42726019
4698,82.18688687
4699,27.09609099
4700,53.05916714
4701,37.42305739
4702,35.67058644
4703,23.18119377
4704,30.88991582
4705,37.02661775
4706,14.72451071
4707,38.97213612
4708,51.2998985
4709,26.66791893
4710,36.94750501
4711,46.15344355
4712,42.16398306
4713,38.63398484
4714,57.17569442
4715,40.44820216
4716,45.01162845
4717,55.50155908
4718,36.11596975
4719,55.92828017
4720,33.36753657
4721,48.18105862
4722,54.9163259
4723,20.62862364
4724,47.71386784
4725,33.11593138
4726,23.01920216
4727,30.29671693
4728,43.46568137
4729,24.76861737
4730,42.5772668
4731,10.01380682
4732,1.359761462
4733,23.72028213
4734,41.17918288
4735,46.55603382
4736,51.31378916
4737,66.873175
4738,50.65515816
4739,34.01490029
4740,43.91390279
4741,47.46872341
4742,39.29700725
4743,19.56603827
4744,66.40445772
4745,26.0709462
4746,35.40293733
4747,83.59514319
4748,30.87474662
4749,55.14579685
4750,57.51816722
4751,41.98506679
4752,73.63691817
4753,39.12788122
4754,75.81426048
4755,31.39435786
4756,39.4321694
4757,50.71036801
4758,37.5278058
4759,53.50411207
4760,66.40659642
4761,67.71866853
4762,4.550935616
4763,33.75729655
4764,51.86999872
4765,49.00865566
4766,48.62478641
4767,50.12426154
4768,30.11779948
4769,33.57419825
4770,52.5105608
4771,75.36090065
4772,68.24114638
4773,38.3111235
4774,54.45087406
4775,16.51169624
4776,16.6187669
4777,29.44370568
4778,63.83594571
4779,50.69837918
4780,44.93177083
4781,48.17074658
4782,37.95685759
4783,34.79532565
4784,29.20421306
4785,54.590549
4786,32.85194868
4787,85.41256381
4788,23.93172788
4789,60.25786252
4790,43.85434695
4791,45.18948184
4792,19.89788664
4793,29.35791229
4794,58.90562823
4795,75.43489997
4796,18.09898458
4797,53.54727204
4798,42.47272643
4799,50.39548582
4800,26.35425165
4801,17.71122459
4802,41.96512613
4803,18.88582354
4804,44.59947545
4805,33.93479253
4806,54.9207171
4807,38.51856073
4808,60.63952452
4809,24.50907078
4810,61.72716655
4811,59.7485557
4812,25.60135745
4813,44.70552656
4814,39.60298103
4815,72.59462741
4816,21.24789487
4817,46.75916761
4818,34.69108553
4819,43.83201559
4820,18.10571036
4821,71.40429537
4822,51.624809
4823,51.16283668
4824,75.01358211
4825,48.59919765
4826,32.01269653
4827,48.88888934
4828,26.70050885
4829,43.14522471
4830,51.51932966
4831,38.08430906
4832,35.79257155
4833,49.53071589
4834,35.88265858
4835,80.40718235
4836,70.78120124
4837,38.8703343
4838,69.37015009
4839,42.94790646
4840,25.20565877
4841,37.74486088
4842,42.34300896
4843,35.73292081
4844,64.052986
4845,51.57928806
4846,35.64688576
4847,50.53818142
4848,71.84235815
4849,31.614359
4850,40.23834973
4851,34.1007787
4852,25.3326423
4853,53.22045348
4854,68.14876565
4855,25.07197067
4856,46.26234804
4857,53.3330696
4858,21.35575003
4859,30.26775586
4860,22.84916735
4861,36.05123572
4862,51.30831771
4863,41.02626706
4864,71.48170119
4865,56.20504255
4866,38.59212923
4867,43.34125299
4868,55.35614698
4869,27.47969356
4870,43.21181267
4871,32.71449664
4872,63.2113626
4873,65.22292171
4874,23.98490714
4875,48.59712422
4876,65.25310599
4877,34.8415616
4878,45.60113784
4879,94.12705979
4880,40.67907865
4881,56.74289666
4882,26.81393948
4883,33.00083635
4884,83.02750516
4885,55.98729357
4886,86.60997869
4887,34.58594003
4888,32.50960937
4889,31.9746641
4890,41.95428402
4891,51.37239475
4892,69.81333671
4893,48.8804786
4894,55.85486536
4895,42.76498984
4896,33.10676334
4897,38.43811428
4898,55.52397504
4899,45.24910854
4900,58.84149969
4901,35.94285171
4902,42.98371893
4903,23.05533189
4904,50.85575852
4905,46.39397181
4906,61.68418109
4907,51.99862004
4908,67.4094026
4909,77.40648812
4910,23.71030334
4911,41.08173931
4912,54.76150114
4913,42.74790463
4914,50.17403999
4915,54.56552305
4916,94.76901646
4917,30.5888052
4918,51.86979384
4919,15.07590559
4920,45.24834923
4921,33.61088472
4922,14.59006316
4923,56.29562456
4924,49.29351433
4925,51.75960806
4926,67.72659757
4927,16.23438388
4928,64.41281519
4929,97.85970388
4930,41.4001032
4931,58.09724706
4932,46.38615465
4933,25.42704551
4934,63.87442804
4935,38.37887146
4936,40.95444404
4937,28.79276939
4938,61.32828412
4939,40.38940136
4940,29.32438814
4941,53.95072907
4942,21.58244651
4943,22.77975021
4944,43.74245837
4945,44.76627592
4946,51.39298645
4947,40.34644759
4948,38.47319903
4949,30.75699465
4950,68.40692927
4951,26.81314228
4952,22.41164345
4953,36.4322031
4954,46.41383791
4955,30.03558176
4956,49.10986341
4957,25.22195443
4958,39.77194994
4959,55.79464351
4960,54.40247713
4961,45.67420673
4962,25.13136454
4963,63.14234834
4964,40.96298136
4965,13.40519086
4966,35.4791181
4967,72.95826373
4968,54.92160546
4969,64.93222706
4970,13.88812936
4971,58.66379311
4972,56.26710178
4973,59.25611089
4974,38.80458299
4975,44.92777903
4976,32.58868179
4977,68.98289514
4978,66.60392606
4979,21.07881506
4980,54.33923949
4981,40.63177571
4982,32.71861293
4983,31.01736438
4984,12.01745416
4985,36.60853303
4986,42.36573518
4987,40.8818879
4988,71.60318904
4989,56.83002295
4990,98.77838553
4991,33.75270092
4992,48.81108938
4993,47.70140942
4994,29.05042443
4995,55.60667295
4996,32.04342956
4997,76.15118011
4998,31.3485145
4999,27.92450981
5000,70.40454638
5001,42.09793203
5002,47.35618929
5003,44.12385396
5004,35.68283167
5005,34.50254702
5006,44.11906704
5007,41.1954836
5008,28.55035691
5009,64.14149026
5010,47.16887527
5011,26.36596987
5012,89.74892501
5013,39.12684881
5014,25.2294128
5015,45.14950064
5016,64.74048942
5017,37.20619084
5018,22.69600146
5019,44.47280523
5020,39.82555795
5021,31.59379304
5022,47.2466492
5023,46.06913829
5024,87.35874821
5025,34.93074967
5026,36.27913803
5027,74.79769854
5028,63.2293259
5029,36.84447165
5030,38.98395636
5031,7.90983989
5032,47.61134026
5033,59.32665182
5034,31.68764796
5035,64.25108975
5036,52.64422483
5037,29.07829315
5038,35.11816427
5039,36.97981192
5040,8.050496148
5041,35.49635442
5042,45.84864798
5043,13.64065464
5044,41.85233078
5045,16.4997893
5046,54.57565607
5047,36.25211567
5048,41.5885011
5049,47.56787007
5050,9.819653784
5051,20.3934905
5052,38.25143738
5053,78.20740199
5054,33.54640478
5055,12.78743131
5056,74.787783
5057,34.6532143
5058,17.21638604
5059,55.29153924
5060,38.05061082
5061,43.13199718
5062,46.19990867
5063,31.30930469
5064,35.20795943
5065,28.97948203
5066,21.70010904
5067,62.15703968
5068,40.88645536
5069,83.11369195
5070,21.12255649
5071,48.72100919
5072,45.23909174
5073,43.94746244
5074,43.96021499
5075,26.60603801
5076,55.93178499
5077,36.96134447
5078,30.42191821
5079,79.17988674
5080,33.68941141
5081,73.82924104
5082,17.46242469
5083,43.92967458
5084,25.87203686
5085,13.43668419
5086,14.16112501
5087,61.39380373
5088,54.23639723
5089,49.05255473
5090,69.93727561
5091,47.50181698
5092,48.60323622
5093,45.46174426
5094,30.6174712
5095,33.78274185
5096,66.25728213
5097,79.58198008
5098,40.84808487
5099,30.1368616
5100,38.27234872
5101,33.85936431
5102,79.10191892
5103,50.554691
5104,42.72503017
5105,53.6889114
5106,79.28231879
5107,42.96322072
5108,56.51730361
5109,20.73954785
5110,47.72445665
5111,64.67187161
5112,60.58428332
5113,42.59554234
5114,32.48218091
5115,31.6663225
5116,47.89101528
5117,65.13875942
5118,25.44580114
5119,41.79614064
5120,37.23377872
5121,34.8736274
5122,22.83483358
5123,52.81165602
5124,53.02527277
5125,38.18316358
5126,54.35078375
5127,27.02616985
5128,31.86672668
5129,54.33213844
5130,45.89184928
5131,49.22987332
5132,52.12919659
5133,34.16435011
5134,53.5170339
5135,39.40022662
5136,52.3489087
5137,57.72686174
5138,61.26792021
5139,27.67592225
5140,65.28810919
5141,27.52760969
5142,27.89555131
5143,69.53644704
5144,20.9457327
5145,38.35431308
5146,54.32926567
5147,38.13811003
5148,51.66889223
5149,27.33206981
5150,46.8570139
5151,46.27610771
5152,38.66792645
5153,34.65608034
5154,30.27276571
5155,44.262961
5156,51.42759722
5157,9.688720241
5158,18.9740383
5159,39.18608836
5160,57.90683629
5161,54.2479447
5162,60.64348967
5163,30.78330154
5164,63.00492314
5165,60.41992689
5166,53.52308824
5167,18.32313468
5168,37.01256601
5169,44.90529036
5170,35.18081167
5171,47.83869749
5172,73.81854192
5173,48.92584784
5174,40.33202425
5175,71.48757822
5176,45.00304718
5177,60.77106393
5178,39.29403765
5179,39.79532964
5180,27.20829223
5181,52.7262148
5182,38.15786809
5183,23.09510686
5184,30.84947472
5185,43.88212531
5186,50.3578448
5187,40.96953629
5188,15.66329831
5189,21.3982097
5190,49.18314913
5191,30.20710957
5192,26.38060043
5193,46.66790016
5194,29.78575589
5195,50.910597
5196,34.86484062
5197,47.19574615
5198,21.16445623
5199,50.82985403
5200,40.73459857
5201,48.36946602
5202,14.43322771
5203,47.22540242
5204,43.50113217
5205,43.57308542
5206,54.72547113
5207,47.4055308
5208,42.49770479
5209,47.16870047
5210,43.58447018
5211,77.96926768
5212,77.39552209
5213,39.187005
5214,12.70474208
5215,34.35915397
5216,15.74681737
5217,45.2104043
5218,11.76646817
5219,87.92452579
5220,83.81868488
5221,51.29244022
5222,65.66660409
5223,15.34421143
5224,73.53127571
5225,51.68978439
5226,76.20474527
5227,17.862579
5228,50.24337132
5229,55.59708484
5230,51.41620784
5231,63.32209837
5232,11.00386149
5233,63.42632277
5234,67.63799289
5235,85.60326661
5236,25.66362003
5237,55.32277383
5238,-4.888922247
5239,48.9459534
5240,20.73470725
5241,45.74780366
5242,41.99203982
5243,12.2156373
5244,23.65018667
5245,55.15695191
5246,28.9141859
5247,3.346219153
5248,24.67809617
5249,35.86067451
5250,40.47972298
5251,79.48993864
5252,44.56166223
5253,-0.579952679
5254,63.56812752
5255,49.1588591
5256,48.72062434
5257,45.95353451
5258,23.94699811
5259,48.35907367
5260,12.14912461
5261,15.93166477
5262,67.16772248
5263,45.30637143
5264,49.81654795
5265,59.93445026
5266,40.36589233
5267,46.10710791
5268,20.01855783
5269,75.65182065
5270,49.56433476
5271,65.89306248
5272,10.50842956
5273,35.64575596
5274,73.54068053
5275,68.29707172
5276,25.28610069
5277,42.81271136
5278,41.41027528
5279,47.68320807
5280,76.10478073
5281,53.80361221
5282,38.46470344
5283,20.73705828
5284,16.15759894
5285,47.95411746
5286,41.46676257
5287,64.03821676
5288,54.4018423
5289,27.14615171
5290,46.31572086
5291,49.02903383
5292,57.73427764
5293,30.98950066
5294,50.17752733
5295,49.69957467
5296,40.47040277
5297,99.2457926
5298,31.78835328
5299,85.35753917
5300,45.37351518
5301,52.768892
5302,31.054085
5303,57.32854001
5304,39.66644138
5305,75.0412416
5306,54.00712743
5307,1.624764358
5308,31.89609582
5309,24.38242597
5310,13.53597653
5311,83.40396203
5312,34.07202229
5313,27.53786201
5314,43.29904541
5315,51.46775431
5316,27.74089584
5317,85.88340203
5318,59.94501548
5319,56.57539197
5320,52.23367812
5321,31.87161084
5322,57.17569534
5323,40.04849956
5324,80.73216416
5325,78.01267611
5326,46.73033538
5327,53.92331365
5328,47.85424914
5329,51.73686589
5330,26.3688903
5331,45.46179437
5332,44.71042053
5333,12.65853927
5334,58.06601662
5335,25.81317086
5336,9.503777089
5337,62.57664808
5338,30.87212125
5339,40.22607231
5340,25.06554068
5341,65.60383231
5342,23.17343537
5343,55.61161298
5344,28.05876411
5345,28.35294959
5346,44.9493888
5347,51.95088375
5348,36.22616713
5349,47.56500131
5350,51.00178747
5351,32.06963746
5352,58.78332721
5353,51.84124247
5354,44.39591178
5355,32.11684758
5356,37.08509165
5357,43.65690034
5358,36.41313053
5359,45.93288519
5360,34.13391424
5361,60.75998529
5362,43.07016681
5363,21.31884045
5364,72.87696
5365,88.17079375
5366,25.06142419
5367,48.93367365
5368,49.51116123
5369,48.42609707
5370,54.45411748
5371,14.14782765
5372,37.75193615
5373,52.50788671
5374,52.13063741
5375,51.22795765
5376,48.61180786
5377,38.09184951
5378,50.73968399
5379,27.80899192
5380,59.01211324
5381,48.43583121
5382,64.19029289
5383,38.982797
5384,20.20791183
5385,49.75703518
5386,32.03362933
5387,25.11279598
5388,33.68489948
5389,20.80526546
5390,68.7328388
5391,57.71947431
5392,51.25423341
5393,26.98908061
5394,24.70980389
5395,85.00605094
5396,60.13519567
5397,40.75780019
5398,63.05553014
5399,101.2848688
5400,54.33705751
5401,21.44637558
5402,67.24670987
5403,51.64212112
5404,67.26990664
5405,28.37245553
5406,32.67744935
5407,76.13378041
5408,50.9107567
5409,26.40110871
5410,48.28939153
5411,40.16393154
5412,13.88163544
5413,77.24219515
5414,8.448127297
5415,29.51294494
5416,30.67569792
5417,68.79086375
5418,55.08695813
5419,52.05272709
5420,51.00623136
5421,37.29787172
5422,59.71538496
5423,50.94687768
5424,50.86479162
5425,59.3920027
5426,45.57878544
5427,40.30069163
5428,17.2614237
5429,30.97277435
5430,44.68761084
5431,42.55726989
5432,23.2193541
5433,63.41761898
5434,78.68096061
5435,48.95452089
5436,61.27016297
5437,49.35542449
5438,66.32660289
5439,51.30785333
5440,62.67906857
5441,23.81549804
5442,32.59385356
5443,15.92591532
5444,50.4838067
5445,54.33473367
5446,35.62213476
5447,37.56205351
5448,52.67019181
5449,43.83492089
5450,44.1665185
5451,21.23070645
5452,26.70057979
5453,38.1270114
5454,57.76690305
5455,31.37097393
5456,50.26313669
5457,22.09652255
5458,54.46196062
5459,45.49378434
5460,23.2030655
5461,26.02811372
5462,20.81544022
5463,46.28302838
5464,66.28823513
5465,21.46412342
5466,40.95193181
5467,32.58480226
5468,49.05820071
5469,25.92873462
5470,51.82678426
5471,22.47735966
5472,23.61781583
5473,34.91525207
5474,68.28942423
5475,46.56606063
5476,21.89982248
5477,40.33746257
5478,28.85017992
5479,39.45654649
5480,48.85371297
5481,21.37100001
5482,0.076674566
5483,49.96656787
5484,30.6417193
5485,54.13585041
5486,52.09657735
5487,55.94740863
5488,82.09089652
5489,75.25771972
5490,45.67756653
5491,51.22395248
5492,47.19437169
5493,41.38972587
5494,46.22386017
5495,64.13265409
5496,23.93661382
5497,21.44686438
5498,37.10820419
5499,76.09208526
5500,20.8703371
5501,53.34464947
5502,59.96617232
5503,72.53125981
5504,19.30126153
5505,34.77050614
5506,31.57758445
5507,11.34466805
5508,72.05430572
5509,77.53229895
5510,74.06703855
5511,22.37193375
5512,27.99266794
5513,23.2490983
5514,40.85385488
5515,29.55604807
5516,47.0716129
5517,41.99209316
5518,22.07606347
5519,69.15854354
5520,18.61144475
5521,53.76324296
5522,46.01953673
5523,39.87446259
5524,32.39975501
5525,8.500632265
5526,29.64759962
5527,34.88558736
5528,68.24821803
5529,10.48076873
5530,16.16485051
5531,62.00171437
5532,50.46733667
5533,16.27881578
5534,63.1178
5535,36.64257816
5536,41.12645089
5537,43.67325229
5538,81.93508467
5539,63.09445729
5540,27.05261777
5541,44.40649921
5542,72.82324748
5543,73.07803083
5544,80.14786334
5545,30.71037202
5546,41.51469061
5547,74.57920042
5548,58.34676222
5549,45.4456084
5550,36.21133859
5551,44.64514893
5552,59.58132088
5553,84.15027536
5554,38.13111104
5555,48.3053718
5556,28.11072865
5557,52.37456787
5558,52.97198866
5559,63.22834151
5560,43.74406192
5561,64.45002009
5562,29.82140541
5563,13.2415454
5564,21.12125571
5565,28.44926652
5566,15.8116696
5567,35.07340245
5568,60.023353
5569,18.43480433
5570,8.486700558
5571,33.90418266
5572,44.20078905
5573,37.56466165
5574,40.83356656
5575,43.50593852
5576,62.50151538
5577,36.50396864
5578,42.50347243
5579,30.55681037
5580,47.61996753
5581,24.17370158
5582,39.50985446
5583,30.6804128
5584,29.56723452
5585,44.64954425
5586,61.61696411
5587,39.89616491
5588,43.98096078
5589,57.7801792
5590,10.53695675
5591,56.11384905
5592,23.46741958
5593,47.12564734
5594,43.78934446
5595,30.78971718
5596,30.4783957
5597,55.14106296
5598,72.12109179
5599,83.81895916
5600,26.21750179
5601,36.45476022
5602,59.29639946
5603,76.44657428
5604,15.57157604
5605,53.51772755
5606,75.32203949
5607,52.74775772
5608,45.59258993
5609,48.06616731
5610,76.67287167
5611,58.86199608
5612,23.2615107
5613,44.1275681
5614,34.67528892
5615,23.45927417
5616,34.72633657
5617,43.23820707
5618,25.1170091
5619,44.44666354
5620,43.44002838
5621,26.16109427
5622,31.87583745
5623,50.52095962
5624,28.66366675
5625,34.38227774
5626,30.35973037
5627,39.22786776
5628,49.06052163
5629,22.73705488
5630,20.95666573
5631,57.69139737
5632,13.55166887
5633,50.29239346
5634,17.88672884
5635,14.80389911
5636,48.41334953
5637,42.78069
5638,40.65728995
5639,49.82438562
5640,43.7849323
5641,15.49271495
5642,62.60322896
5643,78.5708386
5644,53.30469732
5645,24.10480885
5646,38.14402554
5647,38.74248742
5648,79.48816282
5649,27.6040913
5650,54.17030873
5651,29.76804399
5652,59.78709684
5653,96.51523176
5654,39.90674063
5655,50.70602892
5656,74.31278638
5657,57.55336754
5658,56.93872091
5659,30.79223758
5660,27.66130829
5661,51.60174288
5662,76.08386883
5663,53.93879702
5664,76.24240745
5665,19.31700148
5666,84.16163418
5667,47.05396208
5668,55.89996322
5669,42.78344323
5670,44.79866901
5671,44.89607234
5672,48.23217602
5673,42.56067811
5674,35.32653883
5675,28.7852817
5676,44.43801369
5677,11.42325489
5678,44.92342681
5679,27.64562338
5680,43.50775249
5681,28.44937427
5682,45.78924315
5683,23.18791382
5684,51.365929
5685,12.05005496
5686,87.64755401
5687,49.97048022
5688,61.16615683
5689,36.58573282
5690,53.54990408
5691,43.59239793
5692,46.24192477
5693,44.47276162
5694,21.74044332
5695,50.62486697
5696,46.09720031
5697,47.76839848
5698,43.97086849
5699,70.01843847
5700,44.36577349
5701,42.93269347
5702,32.60123424
5703,17.64472724
5704,71.11953206
5705,52.94050302
5706,64.31100065
5707,71.87563686
5708,40.04617182
5709,75.65907618
5710,39.20760152
5711,93.24337136
5712,11.51838197
5713,64.40438176
5714,48.5060555
5715,70.95481413
5716,50.33150509
5717,33.00099798
5718,33.51424911
5719,34.65877265
5720,39.09606243
5721,74.96321269
5722,35.04759875
5723,89.78861674
5724,25.32159437
5725,63.96248575
5726,44.11418755
5727,35.72707505
5728,29.94105138
5729,52.04446916
5730,37.24079032
5731,31.60257699
5732,56.89206471
5733,75.90521987
5734,56.02661587
5735,43.90544138
5736,30.30512265
5737,62.48909738
5738,20.6421361
5739,25.81671551
5740,42.1935832
5741,60.74244439
5742,27.84328984
5743,35.69751136
5744,42.70502559
5745,47.31052603
5746,37.39413192
5747,-1.495144627
5748,60.00970706
5749,43.92103544
5750,46.48865219
5751,21.35772923
5752,31.07949033
5753,49.63872723
5754,50.56302128
5755,73.598917
5756,83.18487799
5757,45.80389899
5758,48.80263146
5759,37.41191719
5760,45.99990402
5761,54.70236133
5762,68.03624875
5763,44.4123066
5764,47.24833296
5765,40.488205
5766,45.131829
5767,32.51339481
5768,51.06369241
5769,36.92297304
5770,31.34371261
5771,28.87981906
5772,26.57927283
5773,44.2271598
5774,88.15775718
5775,44.17571589
5776,57.20035681
5777,28.17079137
5778,71.99831838
5779,50.02424768
5780,48.13688401
5781,37.30287754
5782,47.14039307
5783,37.2505861
5784,61.86609835
5785,47.27278013
5786,50.45537622
5787,41.20927618
5788,-3.318762567
5789,38.31814446
5790,47.7253046
5791,44.39608182
5792,47.60482985
5793,69.89308766
5794,28.98922698
5795,80.84458975
5796,2.62500177
5797,50.96112086
5798,45.14892356
5799,79.25084336
5800,51.77202691
5801,35.0512134
5802,32.98349404
5803,49.47819395
5804,14.20236047
5805,47.88469802
5806,72.63725975
5807,47.38086871
5808,58.72422232
5809,52.67866195
5810,79.73789459
5811,39.49394252
5812,87.47697669
5813,38.8285545
5814,49.03135982
5815,50.12340074
5816,49.2900827
5817,16.99592289
5818,67.86373588
5819,51.12183699
5820,48.90041532
5821,55.9538538
5822,43.5640061
5823,58.93320267
5824,40.70232018
5825,21.09888404
5826,33.57268129
5827,58.2159581
5828,30.14500269
5829,72.21683798
